#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
58073,54114419,HGG14_mgt04,HGG14_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114420,HGG14_mgt07,HGG14_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114421,HGG14_mgt12,HGG14_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114422,HGG14_mgt14,HGG14_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114423,ATP6,HGG14_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210320,-
58073,54114424,COX3,HGG14_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210320,-
58073,54114425,HGG14_mgt15,HGG14_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114426,HGG14_mgt16,HGG14_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114427,ND4,HGG14_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210320,-
58073,54114428,HGG14_mgt17,HGG14_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114429,ND6,HGG14_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210320,-
58073,54114430,HGG14_mgt20,HGG14_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114431,HGG14_mgt21,HGG14_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114432,HGG14_mgt01,HGG14_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114433,HGG14_mgr02,HGG14_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200908,-
58073,54114434,HGG14_mgt02,HGG14_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114435,HGG14_mgr01,HGG14_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200908,-
58073,54114436,HGG14_mgt03,HGG14_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114437,ND1,HGG14_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210320,-
58073,54114438,HGG14_mgt05,HGG14_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114439,HGG14_mgt06,HGG14_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114440,ND2,HGG14_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210320,-
58073,54114441,HGG14_mgt08,HGG14_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114442,HGG14_mgt09,HGG14_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114443,HGG14_mgt10,HGG14_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114444,HGG14_mgt11,HGG14_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114445,COX1,HGG14_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210320,-
58073,54114446,HGG14_mgt13,HGG14_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114447,COX2,HGG14_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210320,-
58073,54114448,ATP8,HGG14_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210320,-
58073,54114449,ND3,HGG14_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210320,-
58073,54114450,ND4L,HGG14_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210320,-
58073,54114451,HGG14_mgt18,HGG14_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114452,HGG14_mgt19,HGG14_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
58073,54114453,ND5,HGG14_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210320,-
58073,54114454,CYTB,HGG14_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210212,-
58073,54114455,HGG14_mgt22,HGG14_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
