#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
2049285,34950202,ND6,CVD58_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20180212,-
2049285,34950203,CVD58_mgt12,CVD58_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950204,CVD58_mgt17,CVD58_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950205,CVD58_mgt21,CVD58_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950206,CVD58_mgt07,CVD58_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950207,CVD58_mgt04,CVD58_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950208,CVD58_mgt15,CVD58_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950209,CVD58_mgt14,CVD58_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950210,COX3,CVD58_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20180212,-
2049285,34950211,CVD58_mgt20,CVD58_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950212,CVD58_mgt16,CVD58_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950213,ND4,CVD58_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20180212,-
2049285,34950214,ATP6,CVD58_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20180212,-
2049285,34950215,CVD58_mgt01,CVD58_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950216,CVD58_mgr02,CVD58_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20180211,-
2049285,34950217,CVD58_mgt02,CVD58_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950218,CVD58_mgr01,CVD58_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20180211,-
2049285,34950219,CVD58_mgt03,CVD58_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950220,ND1,CVD58_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20180212,-
2049285,34950221,CVD58_mgt05,CVD58_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950222,CVD58_mgt06,CVD58_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950223,ND2,CVD58_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20180212,-
2049285,34950224,CVD58_mgt08,CVD58_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950225,CVD58_mgt09,CVD58_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950226,CVD58_mgt10,CVD58_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950227,CVD58_mgt11,CVD58_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950228,COX1,CVD58_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20180212,-
2049285,34950229,CVD58_mgt13,CVD58_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950230,COX2,CVD58_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20180212,-
2049285,34950231,ATP8,CVD58_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20180212,-
2049285,34950232,ND3,CVD58_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20180212,-
2049285,34950233,ND4L,CVD58_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20180212,-
2049285,34950234,CVD58_mgt18,CVD58_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950235,CVD58_mgt19,CVD58_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
2049285,34950236,ND5,CVD58_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20180212,-
2049285,34950237,CYTB,CVD58_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20180212,-
2049285,34950238,CVD58_mgt22,CVD58_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20180211,-
