#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
34828,5867438,ND6,-,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,-,20150626,-
34828,5867439,trnE,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867440,rrnl,-,-,-,MT,-,l-rRNA,rRNA,-,-,-,-,20110617,-
34828,5867441,trnL (CUN),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867442,ND4L,-,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,-,20150626,-
34828,5867443,trnH,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867444,trnP,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867445,ND4,-,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,-,20160924,-
34828,5867446,ND5,-,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,-,20160924,-
34828,5867447,COX1,-,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,-,20160924,-
34828,5867448,trnR,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867449,ND2,-,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,-,20160924,-
34828,5867450,trnT,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867451,trnI,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867452,trnD,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867453,trnK,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867454,trnG,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867455,ATP6,-,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,-,20150626,-
34828,5867456,trnS (UCN),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867457,trnQ,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867458,trnS (AGY),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867459,trnL (UUR),-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867460,ND3,-,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,-,20150626,-
34828,5867461,COX3,-,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,-,20160924,-
34828,5867462,CYTB,-,-,-,MT,-,cytochrome b,protein-coding,-,-,-,-,20150626,-
34828,5867463,ND1,-,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,-,20150626,-
34828,5867464,trnV,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
34828,5867465,rrns,-,-,-,MT,-,s-rRNA,rRNA,-,-,-,-,20110617,-
34828,5867466,ATP8,-,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,-,20150626,-
34828,5867467,COX2,-,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,-,20160730,-
34828,5867468,trnF,-,-,-,MT,-,tRNA,tRNA,-,-,-,-,20110617,-
