#tax_id,GeneID,Symbol,LocusTag,Synonyms,dbXrefs,chromosome,map_location,description,type_of_gene,Symbol_from_nomenclature_authority,Full_name_from_nomenclature_authority,Nomenclature_status,Other_designations,Modification_date,Feature_type
36796,55763049,ND6,HXT81_mgp02,-,-,MT,-,NADH dehydrogenase subunit 6,protein-coding,-,-,-,NADH dehydrogenase subunit 6,20210522,-
36796,55763050,HXT81_mgt12,HXT81_mgt12,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763051,HXT81_mgt17,HXT81_mgt17,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763052,HXT81_mgt21,HXT81_mgt21,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763053,HXT81_mgt07,HXT81_mgt07,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763054,HXT81_mgt04,HXT81_mgt04,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763055,HXT81_mgt15,HXT81_mgt15,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763056,HXT81_mgt14,HXT81_mgt14,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763057,COX3,HXT81_mgp07,-,-,MT,-,cytochrome c oxidase subunit III,protein-coding,-,-,-,cytochrome c oxidase subunit III,20210522,-
36796,55763058,HXT81_mgt20,HXT81_mgt20,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763059,HXT81_mgt16,HXT81_mgt16,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763060,ND4,HXT81_mgp04,-,-,MT,-,NADH dehydrogenase subunit 4,protein-coding,-,-,-,NADH dehydrogenase subunit 4,20210522,-
36796,55763061,ATP6,HXT81_mgp08,-,-,MT,-,ATP synthase F0 subunit 6,protein-coding,-,-,-,ATP synthase F0 subunit 6,20210522,-
36796,55763062,HXT81_mgt01,HXT81_mgt01,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763063,HXT81_mgr02,HXT81_mgr02,-,-,MT,-,12S ribosomal RNA,rRNA,-,-,-,-,20200908,-
36796,55763064,HXT81_mgt02,HXT81_mgt02,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763065,HXT81_mgr01,HXT81_mgr01,-,-,MT,-,16S ribosomal RNA,rRNA,-,-,-,-,20200908,-
36796,55763066,HXT81_mgt03,HXT81_mgt03,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763067,ND1,HXT81_mgp13,-,-,MT,-,NADH dehydrogenase subunit 1,protein-coding,-,-,-,NADH dehydrogenase subunit 1,20210522,-
36796,55763068,HXT81_mgt05,HXT81_mgt05,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763069,HXT81_mgt06,HXT81_mgt06,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763070,ND2,HXT81_mgp12,-,-,MT,-,NADH dehydrogenase subunit 2,protein-coding,-,-,-,NADH dehydrogenase subunit 2,20210522,-
36796,55763071,HXT81_mgt08,HXT81_mgt08,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763072,HXT81_mgt09,HXT81_mgt09,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763073,HXT81_mgt10,HXT81_mgt10,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763074,HXT81_mgt11,HXT81_mgt11,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763075,COX1,HXT81_mgp11,-,-,MT,-,cytochrome c oxidase subunit I,protein-coding,-,-,-,cytochrome c oxidase subunit I,20210522,-
36796,55763076,HXT81_mgt13,HXT81_mgt13,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763077,COX2,HXT81_mgp10,-,-,MT,-,cytochrome c oxidase subunit II,protein-coding,-,-,-,cytochrome c oxidase subunit II,20210522,-
36796,55763078,ATP8,HXT81_mgp09,-,-,MT,-,ATP synthase F0 subunit 8,protein-coding,-,-,-,ATP synthase F0 subunit 8,20210522,-
36796,55763079,ND3,HXT81_mgp06,-,-,MT,-,NADH dehydrogenase subunit 3,protein-coding,-,-,-,NADH dehydrogenase subunit 3,20210522,-
36796,55763080,ND4L,HXT81_mgp05,-,-,MT,-,NADH dehydrogenase subunit 4L,protein-coding,-,-,-,NADH dehydrogenase subunit 4L,20210522,-
36796,55763081,HXT81_mgt18,HXT81_mgt18,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763082,HXT81_mgt19,HXT81_mgt19,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
36796,55763083,ND5,HXT81_mgp03,-,-,MT,-,NADH dehydrogenase subunit 5,protein-coding,-,-,-,NADH dehydrogenase subunit 5,20210522,-
36796,55763084,CYTB,HXT81_mgp01,-,-,MT,-,cytochrome b,protein-coding,-,-,-,cytochrome b,20210522,-
36796,55763085,HXT81_mgt22,HXT81_mgt22,-,-,MT,-,tRNA,tRNA,-,-,-,-,20200908,-
